date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:29	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:29%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935066345.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935066345.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1658040674539&group_id=1500178973644&return_url=1681934968795)
14:11:29	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:29%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935066548.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935066548.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1438443489910&group_id=1500178973644&return_url=1681934968795)
14:11:29	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:29%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935066781.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935066781.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1438443489912&group_id=1500178973644&return_url=1681934968795)
14:11:30	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:30%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935066996.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935066996.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1325748493710&group_id=1500178973644&return_url=1681934968795)
14:11:30	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:30%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935067209.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935067209.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1658040674540&group_id=1500178973644&return_url=1681934968795)
14:11:30	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:30%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935067425.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935067425.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1377669892123&group_id=1500178973644&return_url=1681934968795)
14:11:31	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:31%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935067639.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935067639.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1658040674543&group_id=1500178973644&return_url=1681934968795)
14:11:31	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:31%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935067844.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935067844.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1471331421022&group_id=1500178973644&return_url=1681934968795)
14:11:31	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:31%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935068079.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935068079.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1486197079226&group_id=1500178973644&return_url=1681934968795)
14:11:32	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:31%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935068274.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935068274.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1486197079227&group_id=1500178973644&return_url=1681934968795)
14:11:32	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:32%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935068482.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935068482.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1506153171253&group_id=1500178973644&return_url=1681934968795)
14:11:32	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:32%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935068689.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935068689.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1506153171254&group_id=1500178973644&return_url=1681934968795)
14:11:33	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:32%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935068906.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935068906.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1636782196670&group_id=1500178973644&return_url=1681934968795)
14:11:33	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:33%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935069147.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935069147.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1593846597726&group_id=1500178973644&return_url=1681934968795)
14:11:33	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:33%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935069332.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935069332.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1438443489908&group_id=1500178973644&return_url=1681934968795)
14:11:34	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:33%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935069546.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935069546.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1325748493736&group_id=1500178973644&return_url=1681934968795)
14:11:34	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:34%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935069743.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935069743.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1325748493733&group_id=1500178973644&return_url=1681934968795)
14:11:34	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:34%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935069976.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935069976.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1575702827350&group_id=1500178973644&return_url=1681934968795)
14:11:35	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:34%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935070172.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935070172.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1575702827351&group_id=1500178973644&return_url=1681934968795)
14:11:35	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:35%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935070388.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935070388.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1661223317136&group_id=1500178973644&return_url=1681934968795)
14:11:35	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:35%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935070584.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935070584.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1575702827352&group_id=1500178973644&return_url=1681934968795)
14:11:36	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:35%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935070789.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935070789.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1325748493711&group_id=1500178973644&return_url=1681934968795)
14:11:36	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:36%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935071019.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935071019.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1658040674541&group_id=1500178973644&return_url=1681934968795)
14:11:36	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:36%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935071218.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935071218.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1658040674546&group_id=1500178973644&return_url=1681934968795)
14:11:37	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:36%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935071421.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935071421.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1567840050394&group_id=1500178973644&return_url=1681934968795)
14:11:37	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:37%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935071629.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935071629.gif	(from https://alamosa.aps.edu/pf4/cms2/cms2_contact_form?d=x&id=1637393353546&group_id=1500178973644&return_url=1681934968795)
14:11:38	822/822	---M--	200	added ('OK')	image/png	etag:%2263cd4fb9-336%22	https://cdn.schoolloop.com/release_1.0.61/pf4/img/icon_message_success.png	C:/My%20Web%20Sites/Alamosa%20ES/cdn.schoolloop.com/release_1.0.61/pf4/img/icon_message_success.png	(from https://cdn.schoolloop.com/portalcdn/version_release_1.0.61ssl/pf4/css/old_global.css)
14:11:38	1467/1467	---M--	200	added ('OK')	image/png	etag:%2263cd4fb9-5bb%22	https://cdn.schoolloop.com/release_1.0.61/pf4/img/icon_message_tip.png	C:/My%20Web%20Sites/Alamosa%20ES/cdn.schoolloop.com/release_1.0.61/pf4/img/icon_message_tip.png	(from https://cdn.schoolloop.com/portalcdn/version_release_1.0.61ssl/pf4/css/old_global.css)
14:11:38	1118/1118	---M--	200	added ('OK')	image/png	etag:%2263cd4fb9-45e%22	https://cdn.schoolloop.com/release_1.0.61/pf4/img/icon_paperclip.png	C:/My%20Web%20Sites/Alamosa%20ES/cdn.schoolloop.com/release_1.0.61/pf4/img/icon_paperclip.png	(from https://cdn.schoolloop.com/portalcdn/version_release_1.0.61ssl/pf4/css/old_global.css)
14:11:38	1246/1246	---M--	200	added ('OK')	image/png	etag:%2263cd4fb9-4de%22	https://cdn.schoolloop.com/release_1.0.61/pf4/img/attach_locker_orange.png	C:/My%20Web%20Sites/Alamosa%20ES/cdn.schoolloop.com/release_1.0.61/pf4/img/attach_locker_orange.png	(from https://cdn.schoolloop.com/portalcdn/version_release_1.0.61ssl/pf4/css/old_global.css)
14:11:38	1334/1334	---M--	200	added ('OK')	image/png	etag:%2263cd4fb9-536%22	https://cdn.schoolloop.com/release_1.0.61/pf4/img/attach_link_orange.png	C:/My%20Web%20Sites/Alamosa%20ES/cdn.schoolloop.com/release_1.0.61/pf4/img/attach_link_orange.png	(from https://cdn.schoolloop.com/portalcdn/version_release_1.0.61ssl/pf4/css/old_global.css)
14:11:39	1109/1109	---M--	200	added ('OK')	image/png	etag:%2263cd4fb9-455%22	https://cdn.schoolloop.com/release_1.0.61/pf4/img/attach_file_orange.png	C:/My%20Web%20Sites/Alamosa%20ES/cdn.schoolloop.com/release_1.0.61/pf4/img/attach_file_orange.png	(from https://cdn.schoolloop.com/portalcdn/version_release_1.0.61ssl/pf4/css/old_global.css)
14:11:39	1344/1344	---M--	200	added ('OK')	image/png	etag:%2263cd4fb9-540%22	https://cdn.schoolloop.com/release_1.0.61/pf4/img/inline_help_icon.png	C:/My%20Web%20Sites/Alamosa%20ES/cdn.schoolloop.com/release_1.0.61/pf4/img/inline_help_icon.png	(from https://cdn.schoolloop.com/portalcdn/version_release_1.0.61ssl/pf4/css/old_global.css)
14:11:40	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2019%20Apr%202023%2020:11:39%20GMT	https://alamosa.aps.edu/pf4/cms2/setSlideLayoutImage	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/pf4/cms2/setSlideLayoutImage	(from https://alamosa.aps.edu/pf4/cms2/view_page?theme_id=i3a2hgj2x8y01dt2)
14:11:40	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202023%2020:11:40%20GMT	https://alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935076394.gif	C:/My%20Web%20Sites/Alamosa%20ES/alamosa.aps.edu/stats/s1_1_1681887600000/s1319263359599_1319263359599_1681884000000/s1681935076394.gif	(from https://alamosa.aps.edu/pf4/cms2/view_page?theme_id=i3a2hgj2x8y01dt2)
